"proxy_name","modules_used_in","most_sensitive_for","administration_time"
"RSA_Vagal_Tone","01, 04, 05, 07, 08, 09, 15, 18","All autonomic dysregulation","3 min"
"Pupillary_Light_Reflex","01, 02, 03, 04, 05, 07, 12, 16, 17","Midbrain-autonomic integration","2 min"
"Pupillary_Unrest_Index","03, 05, 07, 12","Hyperarousal states (PTSD, mania)","3 min"
"Acoustic_Startle","02, 05, 07, 15, 18","Amygdala-kindled sensitization","5 min"
"Prepulse_Inhibition","01, 02, 18","Sensorimotor gating","3 min"
"Heart_Rate_Reactivity","03, 04, 05, 07, 15, 18, 19","Autonomic reactivity","3 min"
"Palmar_Sweat","05, 07, 09, 15, 18","Sympathetic tone","1 min"
"Breath_Hold","01, 04, 05, 09","Chemoreflex sensitivity","1 min"
"Deep_Tendon_Reflex","03, 04, 12, 16, 17","Descending motor control","2 min"
"Grip_Strength_Fatigue","01, 04, 10, 17","Mitochondrial/central drive","3 min"
"Gait_Speed","12, 17","Neurological integrity","2 min"
"Clock_Drawing","17","Frontal-parietal integration","3 min"
"Three_Word_Recall","07, 08, 17","Hippocampal function","4 min"
"Animal_Fluency","02, 17","Temporal-frontal retrieval","2 min"
"Digit_Span","01, 04, 07, 08, 17","Working memory","4 min"
"Glabellar_Sign","17","Frontal release","1 min"
"Verbal_Rate","03, 04, 17","Psychomotor speed","2 min"
"Interoceptive_Accuracy","01, 08, 09","Insular function","5 min"
"Tinetti_Balance","12, 16, 17","Postural stability","5 min"
"Nystagmus","12, 16","Cerebellar/brainstem","2 min"
"Tremor","12, 16, 17","Basal ganglia/cerebellar","3 min"
"Rapid_Alternating_Movements","12, 16, 17","Cerebellar coordination","2 min"
"DST","04, 07","HPA axis feedback","24 hr"
"Sleep_Log_Actigraphy","Various","Circadian integrity","7 days"
"Ocular_Motor_Battery","02, 17","Saccade/pursuit/OKN integrity","3 min"
"Sternal_Rub","02, 20","Pain response / consciousness level","1 min"
